632643577494250634-12,14030
669004800574260188-274,14031
7341703452453895837-185,14032
7486746688477594943-8,14033
7526294206174539660-1,14034
8282063791468223891-78,14035
8710693955525009062-239,14036
930179511391914091-2,14037
1269354066574624985-928,14038
1269354066574624985-930,14039
1472649956943567387-1,14040
1540082296398907676-39,14041
2002918816943707559-236,14042
2945147136093526992-4,14043
3473808901007054407-1,14044
3733795653753498361-127,14045
4192046068479849874-132,14046
4376452585272562990-514,14047
4664777188721883967-1,14048
5066670528582748750-1,14049
5244756056100205354-247,14050
5631899533371660719-227,14051
579763695334991377-2,14052
615463102722154414-1,14053
6171898513016558498-1,14054
6557358032356505513-72,14055
6697594177765083803-1044,14056
6804866621025104082-1,14057
6818220009354553084-43,14058
7316241198386162314-69,14059
757144672091094027-735,14060
7701969423826761098-1,14061
8325912203522118595-46,14062
842301405323342554-6,14063
8592514137977072287-60,14064
8946567945964559870-2,14065
970113417223322615-29,14066
1620538041840252274-74,14067
1926583865021270993-467,14068
2022432945089624783-1,14069
2243290973880608118-7,14070
2293706725932229858-1,14071
2790609179081774144-1,14072
3387376639811400233-264,14073
4111360769905977879-181,14074
4134576047394353602-91,14075
4749836580757171059-273,14076
4752384582934769345-1057,14077
4900981857218009312-1,14078
5557607663000184893-1,14079
5632869714956855274-7,14080
5783131508040383899-1,14081
6094040522687367469-277,14082
626132450010473093-217,14083
6657434421081447439-39,14084
6667936603914026655-924,14085
6794004884956763273-1,14086
7144781366600352661-2,14087
7347188946008307018-493,14088
7470505325483598235-1,14089
7636627470707882768-119,14090
8914665053347842185-371,14091
1635758778892513609-1,14092
2168094944147868095-15,14093
2253929216996169860-138,14094
2291158607730796264-6,14095
2719887341309734637-337,14096
3074941545994474651-4,14097
320060938591256433-64,14098
3303561358077282939-17,14099
3714166845819691927-180,14100
3744782197346272104-50,14101
3878517059346858032-543,14102
4221095045398273344-202,14103
4446426570392696782-1154,14104
4504999118205954066-1,14105
4578741486116106428-397,14106
4704192017684113456-36,14107
5252023986885058714-1,14108
576876051362972722-294,14109
5920805761208953306-1402,14110
6082680471636731579-1,14111
6082680471636731579-2,14112
6132313603277279545-787,14113
7159386265313109142-437,14114
7431215295345098599-763,14115
7760188590248970632-250,14116
9037195363682660444-1,14117
1050743744512422436-27,14118
1164528925795335517-53,14119
2381518229864833402-416,14120
2612651731754798154-225,14121
2612651731754798154-224,14122
2631097813127657665-52,14123
3202567555757496024-1,14124
3499789695045698119-12,14125
3958929361185252409-47,14126
4158871607944158063-4,14127
4379550893080711128-105,14128
5255594595040184363-37,14129
5709646640351891372-275,14130
5870555880832695576-333,14131
5926604126007641906-307,14132
6077092736361829468-49,14133
6916620707980959225-239,14134
7538048561001119216-1,14135
7873787833859908100-35,14136
8532405439306263473-101,14137
8616623271181105022-1,14138
108815836929442858-1,14139
1258603900861446962-381,14140
1719959924807915758-22,14141
2104991369016105101-204,14142
2208815468966172009-1,14143
2944861284531813262-232,14144
3894498121561765444-1,14145
4512363423750491394-1,14146
4671393109014679675-409,14147
4785492514500867326-1,14148
4831725427965672223-1,14149
51050120212590546-117,14150
5342834486148354426-256,14151
5846190466863222637-133,14152
6076290865970354180-1,14153
6228854164475539939-455,14154
6400165210013688649-4,14155
6537316954730916647-1429,14156
673299523081065244-1085,14157
6736732294928461178-2,14158
7423387515560456912-7,14159
8074210249345588027-11,14160
8701809411946408003-1088,14161
8756675583302428698-1107,14162
9006099693053872925-1260,14163
2025264191820416549-72,14164
2466510714997401965-1,14165
2514104763681963427-1534,14166
3077240517405232888-896,14167
3166390526532207315-1,14168
3172846437867951139-1232,14169
3271301536598016061-1,14170
3300327840412434565-1,14171
4146508767915183590-186,14172
4189574224611732511-1,14173
427800309196880596-46,14174
4772708359649722135-53,14175
4818902291975202496-967,14176
493603266939635030-82,14177
5024043562285502327-1,14178
5114992810487914818-15,14179
5280317891396703556-131,14180
5364005178840024595-1,14181
5678771731249247777-235,14182
6686170329307128427-2,14183
6818921003806534683-773,14184
6904246756882861655-30,14185
7271711428422213717-308,14186
7848461403833898293-79,14187
7849818707911296136-371,14188
8321796280527822239-20,14189
8872074641606877537-190,14190
8882146589029477160-34,14191
1238052752968077122-30,14192
1907037906949592572-200,14193
2603264951898142926-1,14194
2856628757771174064-1,14195
3099127490385710343-8,14196
3626128473037289258-175,14197
3665963057770475615-1,14198
4129485085208063274-252,14199
4129485085208063274-251,14200
5287832379048311915-16,14201
5675082624909050042-1094,14202
5827168606555856601-2,14203
5966486290406264089-40,14204
6269436288300845888-1,14205
6445011944315378045-4,14206
8345345581916104156-86,14207
8892646693141015451-154,14208
9036700720836040844-1334,14209
9076813353188714398-157,14210
1113735774975298774-476,14211
1515160667035797696-13,14212
1854074131211709539-1,14213
2644233231842760254-12,14214
276271062669178285-332,14215
4052165365898967745-318,14216
4374245616337656958-1,14217
4632799653964670834-1,14218
4850227352507258957-14,14219
5009491040531051874-422,14220
5307866494536954332-20,14221
541084967819982422-353,14222
541798241688187251-1913,14223
5438712952382158595-8,14224
590067021189439493-4,14225
6026279132900509460-36,14226
6200069048889925042-82,14227
6853877519336945595-2,14228
712141184323970443-355,14229
718393544453896502-3,14230
7448676317398686663-15,14231
7507331676448576757-347,14232
7915462386818336031-284,14233
7924385744064144491-1,14234
7936341378238108711-1,14235
8353555459113787505-73,14236
1398826590181075051-1,14237
1506215753427043314-1,14238
1610185628655294049-1589,14239
1662353907778226956-838,14240
1972807097655339475-1,14241
2297206230925259031-2,14242
2394624928241252178-1,14243
3186858489534021132-1,14244
3269556259442045216-412,14245
3497737091475965295-1,14246
4022442328255798464-118,14247
4325431148355068752-4,14248
435259404664376800-836,14249
4568478335403988544-165,14250
5019082273758264640-3,14251
5023843356679494230-5,14252
5027846837430459598-1,14253
5393551392728184121-564,14254
6406894685009422939-367,14255
6591195459792683603-3,14256
6874084816395323411-180,14257
6989084653108121665-3,14258
7378846368289808788-2,14259
7917643560237523665-1,14260
794400343725278157-18,14261
8161597844374348947-34,14262
8688653330181520712-71,14263
1155763039292103072-10,14264
12264315408478029899-13,14265
1752374635657598579-93,14266
1885851524787617430-15,14267
2383516841362045548-144,14268
2586799803875161191-377,14269
2614549948403655927-1,14270
2726028938401416955-240,14271
3605729577417331266-3,14272
401416471114752165-428,14273
422409124501782864-621,14274
471870796819825743-347,14275
4862538433865617300-336,14276
5681120369698458080-1,14277
622804301331740443-146,14278
622804301331740443-147,14279
6408236896708499013-68,14280
7609960310707045340-2394,14281
809109983935840204-272,14282
824556442988242741-363,14283
8556925171377131051-119,14284
1000593816586876859-1,14285
144194934201478365-347,14286
1501094395683547713-993,14287
205397797235186429-352,14288
2905955872986210705-1451,14289
301156867674725922-288,14290
3721623192422293388-1751,14291
3753104675724399888-220,14292
4157574549298064099-2,14293
4322835755421726590-775,14294
4372188954068075856-2,14295
4485629489972417789-1113,14296
4508266991250808640-353,14297
470469220147747860-275,14298
5015043913574707271-563,14299
5055096652531678446-171,14300
5960495420923399716-348,14301
5979496639649730165-634,14302
6605848371978082258-453,14303
6667681779291826010-55,14304
6853066084020982326-58,14305
7146416769888122614-4,14306
716203879932178551-4,14307
7521246691863675684-12,14308
7719069960665411713-132,14309
8307063133953317003-32,14310
8488153261689570299-21,14311
8905392549716577479-940,14312
8905555719827704698-149,14313
8982539267659034960-369,14314
9097108890401484044-27,14315
116140800566502723-187,14316
2118561696222898437-1,14317
2443370212807940262-113,14318
2888515471099452926-209,14319
2995015520327981635-66,14320
3039802008998119063-1557,14321
3039802008998119063-1558,14322
3102844797458609296-112,14323
3136971319106020772-50,14324
3485303706664901916-1,14325
3502621066334634069-230,14326
3730579509298945769-2,14327
4621208722613924523-873,14328
4650088963210136445-3,14329
5015739148529394150-1,14330
6135063159794053023-3,14331
6356137096543146884-206,14332
6494918278868308842-603,14333
6913922068317682875-241,14334
7803882563899423547-4,14335
7806309795947625146-3,14336
802756047996271142-4,14337
824734847348848276-1,14338
8329059044432489938-39,14339
920201984435669695-127,14340
993686143374392197-25,14341
1065384424692557315-205,14342
1288695622892088898-8,14343
1312713861633875554-1,14344
1425825617886818905-77,14345
1822467634383027363-23,14346
1839470052663706565-394,14347
2138240897069696069-9,14348
2231894505795293276-8,14349
2751848864466434337-2,14350
2845782676850257540-60,14351
3010593740223565494-2,14352
3054734536568810882-1398,14353
3267956250995673105-1,14354
4000352113172262767-1,14355
4206049710565789757-26,14356
4417355238174626631-2,14357
4642209484901124330-3,14358
5053190464467520640-243,14359
5206837224356725834-6,14360
5412347762947196943-213,14361
5586973419539363979-56,14362
5671667451598591212-198,14363
5759347916156690989-13,14364
577885944223216309-1,14365
6262087388792771305-220,14366
6502492604035055894-1,14367
709622667129173124-77,14368
7416686786778170537-993,14369
7545974291785644679-1,14370
8340270558367000248-1,14371
9049736745487310465-60,14372
1519070272715219721-36,14373
1528790651290511831-6,14374
1654442560939952333-1,14375
1825755521992231020-47,14376
2137598580416085663-22,14377
2492357759448897598-5,14378
2585516356010804141-399,14379
2659837814430642194-209,14380
3638742667444999112-1,14381
4209155362766121891-2,14382
4371717113245788304-144,14383
4448087524473913492-1,14384
4464110269312211265-425,14385
5443768249142459654-72,14386
5449168010866767046-159,14387
5685229592542995378-4,14388
5900474726141949847-67,14389
6271769142726431889-841,14390
6954672679292051859-67,14391
7087585192627421862-50,14392
7096063144508612756-157,14393
7280550011580434201-4,14394
7842489664145977415-3,14395
8206700554369264664-133,14396
8251088727856479669-1,14397
8286733236971001808-9,14398
8738546603612612572-2444,14399
9076571164289050988-2,14400
1123637744777890749-127,14401
1465225977106349946-783,14402
1466337158165624581-472,14403
1576418024671163516-61,14404
2541893399701423771-1,14405
2896755241328977906-192,14406
2977915348553523447-270,14407
3158409450731125023-209,14408
3383303254200286653-11,14409
3401872863122542677-13,14410
4648876253408393881-4,14411
54831460975477831-53,14412
5665260923785157804-1,14413
5757856514561641587-3,14414
5896063391006314292-1,14415
7486655055351465552-3,14416
8013471122480132117-10,14417
822176906560286892-16,14418
8657454073561351397-137,14419
8860065109894848290-1,14420
9208097253464151703-5,14421
1656846643103113404-231,14422
1887961466101042613-566,14423
1902247854471515569-82,14424
2059119447626153018-45,14425
2742081108106987097-16,14426
2794945678703165047-180,14427
2968467829206437386-89,14428
3514820598755720200-828,14429
4490254697336254124-325,14430
4515142168806783502-1,14431
6696121154351780632-1,14432
7071054920042819801-181,14433
8009267749640462026-60,14434
8144496096360380451-1,14435
8231070026997274793-215,14436
8417473849586799811-567,14437
134438868788036106-2,14438
2163767180490571771-46,14439
2472055002347165674-91,14440
251801534489810934-22,14441
2544046024239882086-3286,14442
2568535889229651249-536,14443
2662969025991922664-1,14444
3337439626271252492-36,14445
4036267638976097865-820,14446
4232790387406939983-2,14447
4404974724359109911-10,14448
4533842804304024086-24,14449
4606321880663150942-34,14450
5223539647791146364-9,14451
5338363390818941681-1,14452
535165390569404747-1161,14453
5367498683703236875-420,14454
568929786344191270-88,14455
6285655016813424293-46,14456
6478797441163971133-856,14457
6529705800280018337-417,14458
6602638394971650087-1792,14459
6662770355321233527-10,14460
6848131664843684731-1,14461
7743744204187531551-9,14462
7987783558737921370-35,14463
8047971228970470197-46,14464
8324441838648168548-84,14465
8555868167041684219-72,14466
925349605923397832-3,14467
1006906014051266380-21,14468
1208385034446129198-38,14469
2208237057130447569-1,14470
2271477375322958285-828,14471
2371294403896373980-2,14472
2620348502096052769-1268,14473
3055824105389489860-58,14474
3302578351694856665-1899,14475
3916605129869497397-233,14476
4192299183792446692-9,14477
5209394233116477287-1634,14478
5431307780220603543-32,14479
592237349799813319-62,14480
5948782070069598393-1129,14481
6578233458921719537-228,14482
6587851196380689294-135,14483
6639934113008485975-9,14484
6953627610800543041-1,14485
6984487758276192014-1,14486
7316713069279981437-3,14487
7680290516270633065-3,14488
8024599026275791970-1,14489
835137524404068895-1254,14490
8388254899358733559-155,14491
8550554300360877029-175,14492
8956935666277063141-18,14493
9212570401775592537-1,14494
1213062060373346431-917,14495
14763811312751239711-5,14496
2238138928682694648-3,14497
3364894380125906173-1,14498
